twid,tweep,twtext,fav,rt,url
583459422703190016,foxnews,At least 43 dead after Russian freezer trawler sinks with 132 on board http://t.co/41YXAGAbc6,33,64,http://fxn.ws/1IpeD4f
583448079673602050,foxnews,Electrical fire sends flames shooting through manholes in central London  http://t.co/xgg7wGpcOn http://t.co/vL8dzYLV71,103,116,http://fxn.ws/19Lvanq
583446439390420992,megynkelly,"“This is a manufactured crisis by the left,” says @GovMikeHuckabee on #Indiana religious freedom law. #KellyFile",372,263,
583420223023222784,foxnews,Teen who got heart transplant dies in crash during police chase http://t.co/Hh4BRDyKt1,76,144,http://fxn.ws/1DqlIUm
583416878430724096,foxnews,Defiant Menendez vows to fight corruption charges against him http://t.co/fgdB2Whyta via @foxnewspolitics,41,56,http://fxn.ws/1I64nRQ
583408811718778880,greta,.@LindseyGrahamSC: I think Pres @BarackObama wants a deal so bad he can't stand it; he is negotiating AGAINST himself #IranTalks @FoxNews,162,128,
583408762297286656,greta,.@LindseyGrahamSC: I would walk away from the table if I were Sec @JohnKerry #IranTalks @FoxNews,106,64,
583406919169093632,foxnews,WATCH LIVE: Sen. #Menendez responds to federal corruption indictment http://t.co/HCf0xMMHfX,27,37,http://video.foxnews.com/v/2553565088001/sen-robert-menendez-responds-to-federal-indictment/?#sp=watch-live
583399036343844864,foxnews,"A Must-See Movie Event: Watch #KillingJesus on Fox News Channel Friday, April 3rd at 8p ET. http://t.co/5yXs3CIThu http://t.co/SSRCdH79rt",371,253,http://bit.ly/1EFVrBt
583392399902126081,foxnews,FOX NEWS POLL: US did wrong thing trading prisoners for Bergdahl http://t.co/HkXDdlL726 via @foxnewspoll,245,153,http://fxn.ws/1BNYArJ
583392156657651714,foxnews,"FOX NEWS POLL: Confidence in economy up, yet majority still feels nervous http://t.co/Ug0Tl2BueR via @foxnewspoll http://t.co/ydMkFg2Tkw",40,38,http://fxn.ws/1xAhyGS
583391837940944897,foxnews,"FOX NEWS POLL: US can’t trust Iran, Obama should get Hill approval of deal http://t.co/TCqBUfZOVy via @foxnewspoll http://t.co/SJ1lsCppEt",163,182,http://fxn.ws/19L60oY
583383590920060928,ShepNewsTeam,"Big differences btwn Indiana's ""religious freedom"" law &amp; federal law. See @BretBaier's blog: http://t.co/DrW8JqAdEs http://t.co/nke0gSPdTD",203,284,http://goo.gl/oyN9rf
583375741615636480,foxnews,.@ToddStarnes: Lawmakers defend chaplain accused of anti-gay discrimination http://t.co/AIRSKrzF4k,55,50,http://nation.foxnews.com/2015/04/01/starnes-lawmakers-defend-chaplain-accused-anti-gay-discrimination
583373408261398529,foxnews,Shocking Video: Rhino's deadly rampage caught on camera. http://t.co/uggLatT8ni http://t.co/Qb7FFiGmdd,77,68,http://bit.ly/1G5sWgT
583369522054205441,foxnews,Tech brands pull #AprilFools Day pranks. http://t.co/09S7DAj00w http://t.co/iizl8Pubws,42,31,http://fxn.ws/1G5r6MX
583365765912363008,foxnews,Questions swirl over reports that cell phone video captured doomed jet's final moments. http://t.co/fEuAnPY7Zx http://t.co/v0eQDbcLpm,37,35,http://fxn.ws/1EF1GW2
583362540438077440,EricShawnonFox,"Thanks @BradThor for the shout-out on @OutnumberedFNC @Foxnews, for my U.N. reporting inspiring your new book #CodeofConduct. I'm honored!",28,13,
583362003080622080,foxnews,Study finds #StemCells can be manipulated to promote bone growth. http://t.co/52ZBqxZ7Cl http://t.co/1OGeU77zor,152,150,http://fxn.ws/1G5m0QM
583358309257715712,foxnews,Remembering #CynthiaLennon. http://t.co/A7YdriEazJ http://t.co/OTqeIPzJyD,105,81,http://fxn.ws/1BNmlQW
583357980537536512,foxnewspolitics,New Jersey Sen. Bob Menendez indicted on corruption charges http://t.co/WOk4UM4TPA,29,60,http://fxn.ws/1HjEZob
583354409339375617,foxnews,Marlins' slugger Stanton OK'd for custom 'G' mask after brutal beanball. http://t.co/3wqCUkP1bN http://t.co/cjFAuvVEB7,41,32,http://fxn.ws/1BRf57B
583352294126694400,foxnews,"WATCH: Underground electrical fire in #London causes thousands to evacuate buildings &amp; shuts down parts of the tube.
https://t.co/Ye3U2Hanio",45,89,https://amp.twimg.com/v/ee29f72b-c34b-47b8-bc98-e734b7623ad2
583350702077976576,foxnews,Entrance fees rising in some national parks. http://t.co/yJS7fUP5Nw http://t.co/4KyDpG2HHS,48,76,http://fxn.ws/1GM2EiN
583346911865778176,foxnews,"China building 'great wall of sand' in contested waters, US official says. http://t.co/mmBkUZOPkJ http://t.co/uPLKQQd7Ne",71,130,http://fxn.ws/1NBordd
583343118361100288,foxnews,Breaking News: California governor orders mandatory water restrictions amid drought. http://t.co/puRrfBa4ho,59,99,http://fxn.ws/1BNjNSF
583341423786749952,FoxNewsLive,Saudi Arabia's big gamble in Yemen - Is a proxy war developing? http://t.co/uw6KXdkUJu http://t.co/hJ2dqnaUvq,17,30,http://fxn.ws/1xzrosE
583339342195625984,foxnews,Man hurls 'suspicious package' at US Embassy in Jamaica. http://t.co/P7S7qr2Tl6,29,46,http://fxn.ws/1BR6T75
583335614386307072,foxnews,Hand gestures that can be offensive around the world. http://t.co/7moEzkbQnn http://t.co/UMkaBCZHdP,74,69,http://fxn.ws/1BR6DFl
583332834082848768,Fox411,Ex #RHOM star Ana Quincoces (@AnaQooks) on how #faith helped her overcome tragedy http://t.co/zaeoH1iTwN @Bravotv http://t.co/ai13gMAKf8,60,21,http://fxn.ws/1xwwZ2R
583331801831075842,foxnews,Report: Video shows final moments inside #Germanwings cabin. http://t.co/oUC5SBgjeX http://t.co/cxKXRhiTdx,70,77,http://bit.ly/1BR6hhZ
583328101121146880,foxnews,Mexican oil rig burns off coast; 300 workers evacuated. http://t.co/bvdyxaA75S,29,42,http://fxn.ws/1BR4dqg
583324226456719360,foxnews,Termite ‘superswarm’ threatens South Florida. http://t.co/nWsPW1ZrjU http://t.co/jrQU6FjdQl,39,77,http://fxn.ws/1OZBB7a
583320483413630978,foxnews,Sexist Air Force 'songbook' cited in case to overhaul military justice system. http://t.co/myp19cMk94 http://t.co/WHKTuxafsA,52,26,http://fxn.ws/1C8uRK5
583319244667891712,EricShawnonFox,Son of #Holocaust survivors saving Syrian #Christians &amp; #Muslims: Watch: http://t.co/kILHMoLHPX @Foxnews @Foxnewspolitics @simonwiesenthal,54,41,http://fxn.ws/1I1Yjtw
583316659982618624,foxnews,Ringo Starr: Paul McCartney helped me get into Rock &amp; Roll Hall of Fame. http://t.co/Mq24dQM1pn http://t.co/rVCBNdRwHz,148,86,http://fxn.ws/1NJQwAX
583316571004620800,foxnews,"✔ Loose tooth
✔ String
✔ @Chevrolet Camaro
https://t.co/gHdDyYw8Sf",338,314,https://amp.twimg.com/v/c2769edc-d473-42a5-a2df-e0253baf25b4
583312987919794176,foxnews,Alabama family prepares to welcome home baby born with rare facial condition. http://t.co/lPAuz6fq50,56,38,http://fxn.ws/1OZvoIz
583309112366141442,foxnews,The weirdest things you can do with #eggs. http://t.co/ySdfXq6OgP http://t.co/o0roNbHw9R,60,37,http://fxn.ws/1DujAte
583301692898168832,foxnews,Arkansas governor sends #ReligiousFreedom bill back to legislature. http://t.co/4rfbpTsT7Z http://t.co/whhtButR4p,57,61,http://fxn.ws/1C8rjaD
583301596542447616,foxnews,#Benghazi committee seeks 'transcribed' interview with Clinton over deleted records. http://t.co/l7AlqWNF3m http://t.co/7uv8DPGmPc,73,95,http://fxn.ws/1Du8R1X
583301514929664000,foxnews,Arkansas Gov. Asa Hutchinson says his own son signed a petition asking him to veto this bill. http://t.co/4rfbpTsT7Z http://t.co/xjGyBrdNpl,44,50,http://fxn.ws/1C8rjaD
583301220372086784,foxnews,Arkansas gov. on #ReligiousFreedom bill: “There is clearly a generational gap on this issue.” http://t.co/4rfbpTsT7Z http://t.co/ndvMDebR5Y,41,30,http://fxn.ws/1C8rjaD
583300907112124416,foxnews,“It’s a balancing test. The bill itself does not pick winners and losers.” – Gov. @AsaHutchinson on #ReligiousFreedom http://t.co/yAzMKqkN6Y,29,29,
583297883186671616,foxnews,Lawyer of 'kidnapped' Calif. woman says new email reports abduction was practice run. http://t.co/mecr4wXsO9 http://t.co/dRIwRTxRQz,28,34,http://fxn.ws/1aggBtc
583296842521153536,foxnewspolitics,"BREAKING: Arkansas governor asks legislature to change religious freedom bill, not signing it yet http://t.co/98CeA1QVMK #RFRA",20,51,http://fxn.ws/1C8rjaD
583294058136629248,foxnews,"Fighting being waged 'block to block,' but Iraqi forces claim control of Tikrit. #ISIS http://t.co/yVwOzGCOY4 http://t.co/QU11NYfcBr",120,90,http://fxn.ws/1DukGFj
583293520837898240,foxnews,WATCH LIVE: Arkansas governor presser on state's religious freedom bill. http://t.co/vDys34eH1y,23,25,http://bit.ly/1DumGNM
583290315114569729,foxnews,World's oldest person dies at 117 in Japan. http://t.co/MLcj1h3tI6 http://t.co/QO4Jtu3kqA,227,241,http://fxn.ws/1NBxj2c
583286688257994752,foxnews,NASA @AstroTerry tweeted these images of Super Typhoon #Maysak from the International @Space_Station. http://t.co/bKmkZzxc5M,276,301,
583286563259314177,Fox411,#BREAKING John Lennon's first wife Cynthia Lennon dead http://t.co/dtmwxl04Tm http://t.co/kMX4u24Ftu,51,145,http://fxn.ws/1xySLmC
583286471106277376,foxnews,Singer-songwriter #JoniMitchell hospitalized in Los Angeles. http://t.co/9IcES7P97n http://t.co/0RQCAA5vCa,27,30,http://fxn.ws/1EDw96R
583282842764881920,foxnews,US faces call to ‘walk away’ from #IranTalks. http://t.co/LHucUiU5Oj http://t.co/75DUZUf9nS,68,87,http://fxn.ws/1EDm4Xy
583281387756621824,Fox411,.@BGT_UK host @Amanda_Holden not joining #FreeTheNippel movement any time soon! http://t.co/ULMJJunYvN http://t.co/QW7K0FwDYR,40,14,http://bit.ly/1GLjHS3
583278936181731328,foxnews,Is the woolly mammoth making a comeback? http://t.co/jVPPFXBYoM http://t.co/Hn3max41ck,140,126,http://fxn.ws/1EDmEF0
583275189288329216,foxnews,Mom of special-needs student barred from wearing varsity jacket vows to fight. http://t.co/RF1ndRLDOT http://t.co/TS0ZJKIfhb,177,122,http://fxn.ws/1EDllWz
583272949794238464,foxnews,#VA Forces Vet to Get X-Ray to Prove His Leg Is Missing http://t.co/O6GIgsSmWJ http://t.co/ymsQLl8ToO,186,432,http://bit.ly/1DtstmV
583271364942954496,foxnews,Medieval remedy to treat eye infections found to kill MRSA superbug. http://t.co/yC0YcchcGq http://t.co/BS1mOsaReA,155,179,http://fxn.ws/1NBoXb9
583267703172960258,foxnews,#Obama signs order creating new cyber sanctions regime. http://t.co/2jE878dAon,28,58,http://fxn.ws/1NBpg5G
583264408966602752,fxnopinion,.@jiminhofe: @BarackObama exploits the #environment for his new global carbon goals |  http://t.co/YvWHHEe7kw,26,45,http://ow.ly/L4RUs
583263876675829760,foxnews,Oil fortune heir Andrew Getty found dead in Los Angeles home at age 47. http://t.co/4epD8fa3ow http://t.co/sHz7TzdX45,35,66,http://fxn.ws/1NBpc5W
583260116687855616,foxnews,#Obama administration’s new spending website rolls back transparency. http://t.co/FbBovmbtpp,19,42,http://fxn.ws/1NBoV2N
583260086199418880,foxnews,Former Senator @RickSantorum responds to controversy surrounding #ReligiousFreedom. WATCH: http://t.co/dOxKNM1MKh http://t.co/459Yx4xHP8,232,205,http://bit.ly/1xXfKIn
583256272310386689,foxnews,"China building 'great wall of sand' in contested waters, US official says. http://t.co/mmBkUZOPkJ http://t.co/Vd3UC3AfbK",62,120,http://fxn.ws/1NBordd
583252604643241984,foxnews,"Arkansas passes 'religious freedom' bill similar to new Indiana law, sparking more protests. http://t.co/yHxqApJAR6 http://t.co/CWAxd6TYhL",274,196,http://fxn.ws/1NBojdA
583239509191446528,foxandfriends,".@RickSantorum on Indiana's religious freedom law, ""This law is not a new law. This law has been around 20 years.""
https://t.co/kWBeZI4mHt",136,139,https://amp.twimg.com/v/2e44d5c7-ac1b-4802-be81-caf5189fbeb8
583209900957794305,foxnews,Video shows Uber driver getting berated by NYPD officer http://t.co/GHajg6YOb1,50,57,http://fxn.ws/1C6LcyX
583205859691360257,foxnews,"Boko Haram murdered captive women, UN official says http://t.co/FieYvFw0td http://t.co/qJT6h3kKfg",58,134,http://fxn.ws/1ECdEjr
583197335699611648,foxnews,Why the media won't take Elizabeth Warren's 'no' for an answer http://t.co/45OzhD42ZC via @HowardKurtz @MediaBuzzFNC http://t.co/u615bdATnv,28,37,http://fxn.ws/1NHVRbP
583193528940920832,foxnews,"China building 'great wall of sand' in contested waters, US official says http://t.co/dvpczd2izM",23,43,http://fxn.ws/1NHTcPx
583191609283452929,foxnews,Iran nuclear talks resume in Switzerland after missing earlier deadline http://t.co/4PBBeotd4G http://t.co/YpMjdmjUVN,40,84,http://fxn.ws/1G4LE8l
583180945957617664,foxnews,NY mother reportedly told police the devil made her kill her 1-year-old son http://t.co/y0QV4QVdgw,29,50,http://fxn.ws/1Do5Z8c
583163701420638208,foxnews,Rape victim dies in Ohio fire before suspect's trial http://t.co/ReDYqG7j22 http://t.co/2jcFEnJoJX,50,96,http://fxn.ws/1GKmDyz
583163276525088770,foxnews,South Korean man indicted in knife attack on US ambassador http://t.co/FRI6Xi7ZZ6,26,30,http://fxn.ws/1NHyiQm
583157434648145920,foxnews,UPDATE: Joni Mitchell 'awake and in good spirits' after hospitalization http://t.co/mNaWrvtEMX http://t.co/JmN4WjVhGU,88,69,http://fxn.ws/1GeP1s3
583145454315053056,foxnews,"Remains of more than 1,000 discovered in medieval cemetery at University of Cambridge http://t.co/m1iYKzB5zo http://t.co/Fqd6lrj2VR",205,187,http://fxn.ws/1DrcWnA
583139497296031744,foxnews,Pet Rock creator dead at 78 http://t.co/nKj7BBOOiT http://t.co/7eCbLHrduM,137,196,http://fxn.ws/1bPiU74
583130427356880896,foxnews,World's oldest person dies at 117 in Japan http://t.co/S83Qj8LcB4 http://t.co/HU88G4Ojlt,601,614,http://fxn.ws/1GK9HZk
583126686431981568,foxnews,Medieval remedy to treat eye infections found to kill MRSA superbug http://t.co/toMrVXJca2 http://t.co/ssHHLJZPZy,357,350,http://fxn.ws/1I2Ob3D
583121834666676224,foxnews,UConn men's basketball head coach to skip Final Four over Indiana law http://t.co/2mt9IX6spm http://t.co/ky5EGH2r3p,87,109,http://fxn.ws/1C5kneo
583117509974339584,foxnews,MORE: Getty family confirms oil fortune heir found dead at age 47 http://t.co/RLeZDfa7u6 http://t.co/R4IIgt7unF,50,81,http://fxn.ws/1NBbTT1
583115124937859072,foxnews,Singer-songwriter Joni Mitchell hospitalized in Los Angeles http://t.co/mNaWrvtEMX,29,47,http://fxn.ws/1GeP1s3
583106695552847872,foxnews,UPDATE: Family confirms man found dead in Los Angeles home is oil fortune heir Andrew Getty,47,104,
583102197811957761,foxnews,20-year-old man charged with misdemeanor in St. Louis train attack http://t.co/yZtVATxLmS,37,56,http://fxn.ws/1OXcwd3
583101340324212736,foxnews,Man found dead in Los Angeles home of heir to Getty oil fortune http://t.co/RLeZDfa7u6 http://t.co/Y5LMfl1gMq,51,106,http://fxn.ws/1NBbTT1
583046883762774016,foxnews,Son of Holocaust survivors fights to save Syrian refugees http://t.co/MqNMyL8vqV via @EricShawnonFox,93,96,http://fxn.ws/1I1Yjtw
583043691872276480,foxnews,House panel subpoenas 2 Secret Service agents in White House traffic incident http://t.co/ScD1uH0sHt via @foxnewspolitics,29,47,http://fxn.ws/1GJDJwi
583024052261892097,foxnews,Lawyer of 'kidnapped' Calif. woman says new email reports abduction was practice run http://t.co/mecr4wXsO9,26,35,http://fxn.ws/1aggBtc
583010972899536896,foxnews,Three Pennsylvania men charged with using day care center to sell heroin. http://t.co/DHkmfRcz5y,48,91,http://fxn.ws/1OWcWjT
583007129096720384,foxnews,Media misfire? Critics fear Columbia event to teach anti-gun message via @perrych http://t.co/M23rNJOitA,23,21,http://fxn.ws/1NF7XSZ
583003590798667776,FoxNewsLive,Blind man accused of fraud after winning #darts match | @tamaraholder http://t.co/LUkAxyQ9D2 http://t.co/v6lbqDMWIQ,33,38,http://video.foxnews.com/v/4145027862001/blind-man-accused-of-fraud-after-winning-darts-match/?#sp=show-clips
582999596848185345,foxnews,Demand drives Dodge to build more Hellcat muscle cars via @FoxCarReport http://t.co/98rg0i0KJ0 http://t.co/IJ6gICkKxs,198,169,http://fxn.ws/1NF2prU
582995910012968965,foxnews,This is what the Aral Sea looks like now from space. http://t.co/kCkcYzhqBP http://t.co/OqIpcl7RSV,144,101,http://fxn.ws/1NF08ga
582992061856509952,foxnews,Kerry accused of exaggerating role as senator in early global warming hearings. http://t.co/jLU4JsfPGV,48,49,http://fxn.ws/1NF1Q1g
582988315822989313,foxnews,Patriots owner Robert Kraft testifies that Aaron Hernandez told him he was innocent. http://t.co/sRh0AoOcEA http://t.co/VzxLUJCGOf,50,77,http://fxn.ws/1OVYfgT
582987775319789568,foxnewspolitics,"Iran nuke negotiators look to extend talks past deadline, official says http://t.co/sff0hfzHBy",14,29,http://fxn.ws/1GJhxSU
582983475248107520,foxnews,BREAKING NEWS: Iran nuclear talks to extend deadline. http://t.co/IeIdGvhYmV,43,77,http://fxn.ws/R95hi1
582980839052476416,foxnews,Benghazi committee asks @HillaryClinton to explain deleted emails. http://t.co/KwIRlgzl34 http://t.co/cw3SWcllFn,226,260,http://fxn.ws/1OVMYgv
582976947694649344,foxnews,WATCH: 'Take off my uniform!' Alleged stolen valor caught on tape. http://t.co/NASZYsmicN,96,76,http://bit.ly/1NEBjB2
582969393195307008,foxnews,Sports clinic allows disabled veterans to reach new peaks. http://t.co/G5fnJEKhDc http://t.co/qNa6pxBsQ4,130,87,http://fxn.ws/1CImppM
582965743190302720,foxnews,"Man with cerebral palsy completes Ironman Kona, conquers Mt. Kilimanjaro via @mindyc_ http://t.co/mc9NePsQ4S http://t.co/vnE4lILnIH",254,153,http://fxn.ws/1NEvpQm
582961856668565504,foxnews,"BREAKING NEWS: Nigerian President Goodluck Jonathan concedes defeat to opposition candidate, Buhari campaign says. http://t.co/7kSOiERku5",51,183,http://fxn.ws/1NExoEt
582958113306767360,foxnews,"French investigators eye cockpit entry, psychological screening rules after #Germanwings crash http://t.co/Ezk1bFsBNU http://t.co/3Gzb4qzl3j",31,37,http://fxn.ws/1CIm5aw
582955429489025024,foxnews,"WATCH:Thanks to a quick-thinking driver, a 4-year-old boy was saved from running into a busy intersection. @FedWayPD
https://t.co/iHlYRDh8om",238,191,https://amp.twimg.com/v/30f2fca6-eccf-4e57-b5b4-64aa38c31cde
582954275313057793,foxnews,UPDATE: Virginia prisoner who escaped hospital with gun is captured. http://t.co/7r3D1fajkw,73,53,http://fxn.ws/1aewNer
582950568030679041,FOX411Country,Luke Bryan (@LukeBryanOnline) recovering after minor surgery http://t.co/0BcfsGSyAm http://t.co/uHjNhQiA4q,58,31,http://fxn.ws/19F5dpx
